User,Location,Tweeter,Mentions
User,Location,Tweeter,Mentions
User,Location,Tweeter,Mentions
User,Location,Tweeter,Mentions
crfamy_,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
Jota44,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
sergiochaves15,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
Suiane13989687,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
Gilson97177625,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
Eli38BR,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
fabiss1072,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
ggcontente,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
helenahs,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
MLeal1972,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
kai_sincero_,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
Oliveir30001725,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
vemviverfeliz,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
AristidesRNeto,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
JniorPires9,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
Carlos62888036,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
BrBolsonaro17,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
celsorvianna,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
JaoPenna,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
gcorttes,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
tonyyyss,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
jdsbobmarley,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
nazcavalcanti,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
cleiton_d7,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
MarciaB16982788,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
Marcelospg29,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
DiogoHSQ14,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
myllediogenesb,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
MontenegroCelio,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
BugaiIsmael,,"b'@MarciaR80021414 URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 (6k provisrias), Margem: 12813. Dois dias atrs Biden estava na frente com 54,7%. Tudo est a favor para Trump assumir. via: @Data_Orbital'",MarciaR80021414
DKen79857614,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
tpdepauli,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
raquelandradeas,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
AllanP_25,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
BobbyCaozinho,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
Wgner,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
enf_acs,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
GustavoADS,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
SempreAparece,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
NdiaFalco,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
DeusAcimadeTo10,,"b'RT @colunapatriota: URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 ('",colunapatriota
colunapatriota,,"b'URGENTE: Condado de Maricopa, no Arizona,Trump - 56.4%, Biden - 41.8%, Total contado - 5291\nCdulas restantes - 22456 (6k provisrias), Margem: 12813. Dois dias atrs Biden estava na frente com 54,7%. Tudo est a favor para Trump assumir. via: @Data_Orbital'",Data_Orbital
EdnaForesti,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
getuliosantana,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
Lopes_Patriota,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
enf_acs,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
Sezibio1,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
vemviverfeliz,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
Renathamaral,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
BrasilPatriota8,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
JLJuninho,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
Ricardo15013311,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
MichelNunes77,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
NillMartin,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
opressor_es,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
dpalhares80,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
ev5te9am,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
MarcusMontene14,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
ManoelFidelis1,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
Rosngel98184333,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
RytaCastro,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
paulohandrade77,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
paulohandrade77,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
Chavao86046427,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
elton196312,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
sau_ivani,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
patyspinely,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
patyspinely,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
suzetesouza5,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
WJO_SP,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
WJO_SP,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
Elcy48639336,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
EdnaldoViama,,"b'RT @leandroacastro: BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden lidera por 14.746 votos, ante 16.952 votos na tarde de domingo. Isso coloca'",leandroacastro
asdj_ma,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
EdnaldoViama,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
EdnaldoViama,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
leasilviasp,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
rafaelfig38,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
JoaoJaques77,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
JoaoJaques77,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
JoaoJaques77,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
franciscovitti2,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
sigaa_direita,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
melissa81340894,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
melissa81340894,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
wesss13,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
GIGOMESANDRADE,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
LuizS45190481,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
SammirSouza,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
Rosangel_Rocha,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
juli__silva,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
JosyBolsonaro,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
Sfwanderley,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
FluIverson,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
mandrake300,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
FlavihSouza,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
betobraga22,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
aurora__9,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
mandrake300,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
VendasAlexandre,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
MauroAlvesZL,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
betobraga22,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
MarcosVenezuel,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
HLascane,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
diancarlos10,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
CeliaLuz8,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
Warwick49936468,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
RonPitte,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
Carlosrj20001,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
Isaahhhhh,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
Tricolorspfc00,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
Charlis__crf,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
GalileuOpressor,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
clau_perl,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
clau_perl,,"b'RT @Orgulho38: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para T'",Orgulho38
clau_perl,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
MosheFernando1,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
MosheFernando1,,"b'RT @BrazilFight: URGENTE - BIDEN PODE NO TER VENCIDO NO ARIZONA\nBiden agora lidera por apenas 14.746 votos, ante 16.952 votos na tarde de'",BrazilFight
